ID,Species,Diameter,Deployment,Retrieval,Age,Chlorophyll.a,Chlorophyll.c,Fucoxanthin,Carotenoids,Antenna,Total
p5,Saccorhiza polyschides,NA,NA,NA,0,2867.234868,147.0954845,2273.907891,156.2357197,0.844368699,5444.473963
p5,Saccorhiza polyschides,NA,NA,NA,0,2955.544513,158.4238487,2377.542336,125.1897761,0.858036877,5616.700474
p6,Saccorhiza polyschides,NA,NA,NA,0,2749.403872,201.9111485,2019.734334,72.92538358,0.808046248,5043.974738
p6,Saccorhiza polyschides,NA,NA,NA,0,2806.633325,208.9900345,2039.005926,73.13845848,0.800958194,5127.767744
p6,Saccorhiza polyschides,NA,NA,NA,0,2779.985595,210.4980537,2035.40805,76.0434423,0.80788408,5101.935141
p7,Saccorhiza polyschides,NA,NA,NA,0,2173.424804,161.8981994,1664.426417,91.78289646,0.840298046,4091.532317
p7,Saccorhiza polyschides,NA,NA,NA,0,2173.803639,164.5785719,1656.169497,81.95055287,0.837586264,4076.502261
p7,Saccorhiza polyschides,NA,NA,NA,0,2140.60759,155.0860072,1679.12199,65.27359427,0.85686326,4040.089182
p8,Saccorhiza polyschides,NA,NA,NA,0,1810.467904,123.877922,1276.194702,152.0020279,0.773320875,3540.827464
p8,Saccorhiza polyschides,NA,NA,NA,0,1774.21733,125.1087606,1252.701381,160.5849663,0.776573489,3503.403684
p8,Saccorhiza polyschides,NA,NA,NA,0,1753.321258,121.1856619,1205.268859,165.1133818,0.756538207,3420.406697
p9,Saccorhiza polyschides,NA,NA,NA,0,3028.481513,233.4817132,2101.470288,239.7932875,0.770997608,5603.226802
p9,Saccorhiza polyschides,NA,NA,NA,0,2999.395968,211.1106725,2169.166787,176.1721019,0.793585604,5560.745164
p9,Saccorhiza polyschides,NA,NA,NA,0,3029.309931,222.5491793,2119.365658,210.9036953,0.773085254,5582.128464
p10,Saccorhiza polyschides,NA,NA,NA,0,2542.821005,205.1388471,1974.603906,89.52977119,0.857214389,4812.093529
p10,Saccorhiza polyschides,NA,NA,NA,0,2594.760238,215.1112827,1990.524307,95.61298333,0.850034449,4896.008811
p10,Saccorhiza polyschides,NA,NA,NA,0,2643.205612,205.8706442,2055.321838,101.403879,0.855473548,5005.801973
p11,Saccorhiza polyschides,NA,NA,NA,0,1214.680807,72.87462311,1005.0146,63.80431163,0.887384749,2356.374342
p11,Saccorhiza polyschides,NA,NA,NA,0,1223.064766,73.34474072,1014.753602,62.61146128,0.889648997,2373.77457
p11,Saccorhiza polyschides,NA,NA,NA,0,1195.449331,70.32867408,988.9268341,57.79126515,0.886073111,2312.496104
p12,Saccorhiza polyschides,NA,NA,NA,0,1014.592044,55.57147038,805.2786979,174.8106741,0.848469267,2050.252886
p12,Saccorhiza polyschides,NA,NA,NA,0,977.4425736,54.84582069,784.3139464,174.9397768,0.858525902,1991.542117
p12,Saccorhiza polyschides,NA,NA,NA,0,1002.589928,54.2346237,781.8109357,176.1136293,0.833885855,2014.749117
p13,Saccorhiza polyschides,NA,NA,NA,0,1128.463263,78.71542799,891.9248289,61.53472069,0.860143426,2160.638241
p13,Saccorhiza polyschides,NA,NA,NA,0,1352.050775,79.22207663,990.8914498,79.95840919,0.791474363,2502.122711
p13,Saccorhiza polyschides,NA,NA,NA,0,1410.660096,83.60067789,1036.59729,72.928394,0.794094886,2603.786458
p14,Saccorhiza polyschides,NA,NA,NA,0,480.1196783,31.05331113,383.9125515,65.10833497,0.864296719,966.1361545
p14,Saccorhiza polyschides,NA,NA,NA,0,466.1452005,31.29801799,384.2255603,63.29893312,0.891403747,944.9677119
p14,Saccorhiza polyschides,NA,NA,NA,0,463.8066598,35.54854356,403.8732512,58.42382389,0.947424504,961.6522785
p15,Saccorhiza polyschides,NA,NA,NA,0,1326.071303,93.3318105,990.8637682,56.09763786,0.81759976,2466.36452
p15,Saccorhiza polyschides,NA,NA,NA,0,1350.948016,93.38090217,999.4226456,59.58995694,0.808916061,2503.341521
p15,Saccorhiza polyschides,NA,NA,NA,0,1393.134259,80.99318126,969.1766137,63.80394468,0.753818082,2507.107999
p16,Saccorhiza polyschides,NA,NA,NA,0,1505.615192,123.1966118,1166.158824,58.95985924,0.856364523,2853.930487
p16,Saccorhiza polyschides,NA,NA,NA,0,1513.276111,112.5514393,1159.862496,67.77494926,0.840833954,2853.464996
p16,Saccorhiza polyschides,NA,NA,NA,0,1557.632186,127.1904329,1188.848541,54.35779229,0.844897137,2928.028952
p17,Saccorhiza polyschides,NA,NA,NA,0,1386.664358,96.62088326,984.6870427,67.36622173,0.779790668,2535.338506
p17,Saccorhiza polyschides,NA,NA,NA,0,1392.243954,94.26081757,979.7322854,69.64526572,0.771411576,2535.882323
p17,Saccorhiza polyschides,NA,NA,NA,0,1465.410237,74.7617906,958.9042616,65.06574336,0.705376574,2564.142033
p18,Saccorhiza polyschides,NA,NA,NA,0,1026.076349,0,748.4935228,39.1907899,0.729471568,1813.760662
p18,Saccorhiza polyschides,NA,NA,NA,0,1046.233486,0,711.134764,61.39462625,0.679709428,1822.496565
p18,Saccorhiza polyschides,NA,NA,NA,0,1066.857933,0,752.9157017,51.20059866,0.705731924,1870.974233
p19,Saccorhiza polyschides,NA,NA,NA,0,1546.600819,40.9545908,1066.236192,80.87585826,0.715886588,2734.66746
p19,Saccorhiza polyschides,NA,NA,NA,0,1543.870413,48.28256485,1035.49848,88.63967074,0.701989646,2716.291129
p19,Saccorhiza polyschides,NA,NA,NA,0,1542.010561,45.58113545,1101.929601,59.54910521,0.74416529,2784.452834
p20,Saccorhiza polyschides,NA,NA,NA,0,869.7533001,25.66096269,685.3326706,106.5615507,0.817465864,1763.554955
p20,Saccorhiza polyschides,NA,NA,NA,0,834.6909071,30.81489968,673.7256901,112.6774846,0.844073637,1762.936635
p20,Saccorhiza polyschides,NA,NA,NA,0,833.8626969,31.41397658,692.2265384,110.1882846,0.867817349,1782.691997
p21,Saccorhiza polyschides,NA,NA,NA,0,1418.233735,2.611849663,957.9648709,61.72882672,0.677304944,2440.539282
p21,Saccorhiza polyschides,NA,NA,NA,0,1399.262331,9.577281619,1005.988802,50.99913398,0.725786767,2465.827549
p21,Saccorhiza polyschides,NA,NA,NA,0,1425.705056,2.068712143,983.2916025,57.82311317,0.691138963,2468.888484
p22,Saccorhiza polyschides,NA,NA,NA,0,613.7436914,25.6344403,547.6571064,54.98080628,0.934089514,1325.52847
p22,Saccorhiza polyschides,NA,NA,NA,0,609.8693545,25.25965078,558.7694948,51.8336193,0.957629927,1336.481925
p22,Saccorhiza polyschides,NA,NA,NA,0,606.4419508,26.16831054,540.6680144,50.49031559,0.93469181,1305.66359
p23,Saccorhiza polyschides,NA,NA,NA,0,921.2619887,57.41227875,665.8129138,18.54033049,0.785037483,1663.027512
p23,Saccorhiza polyschides,NA,NA,NA,0,923.5265734,57.5837178,665.210739,19.47521192,0.782646085,1665.796242
p23,Saccorhiza polyschides,NA,NA,NA,0,937.6547322,59.7294548,673.8105881,20.6939989,0.782313593,1691.888774
p24,Saccorhiza polyschides,NA,NA,NA,0,906.0870443,57.21925782,642.798373,23.21653027,0.772572166,1629.321205
p24,Saccorhiza polyschides,NA,NA,NA,0,918.0337769,57.8495001,654.6008621,20.75754003,0.776061165,1651.241679
p24,Saccorhiza polyschides,NA,NA,NA,0,914.9302633,56.80824801,645.8576981,22.62283805,0.767999458,1640.219047
p25,Saccorhiza polyschides,NA,NA,NA,0,381.754553,9.056187002,388.9288822,65.47223993,1.04251558,989.314115
p25,Saccorhiza polyschides,NA,NA,NA,0,359.5862621,8.325847408,379.2355161,65.92759883,1.077798026,962.1011474
p25,Saccorhiza polyschides,NA,NA,NA,0,355.1833043,9.901639994,373.7876303,64.73616587,1.080257055,950.4804422
dS1,Laminaria digitata,2,07.10.21,27.10.21,20,694.3317384,16.48445503,702.2090312,0.159405962,1.035086611,1413.184631
dS1,Laminaria digitata,2,07.10.21,27.10.21,20,712.8284236,17.98071094,691.7150623,6.101308183,0.995605323,1428.625505
dS1,Laminaria digitata,2,07.10.21,27.10.21,20,718.5914783,22.84909626,678.7509474,5.508531432,0.976354528,1425.700053
dS2,Laminaria digitata,2,07.10.21,27.10.21,20,1095.543504,44.95394095,965.4788343,38.19641176,0.922311868,2144.172691
dS2,Laminaria digitata,2,07.10.21,27.10.21,20,1227.96587,50.66180322,1082.633267,47.05681291,0.922904372,2408.317753
dS2,Laminaria digitata,2,07.10.21,27.10.21,20,1257.342666,54.80366158,1092.929877,48.89526001,0.912824777,2453.971465
dS3,Laminaria digitata,2,07.10.21,27.10.21,20,916.2237794,35.11044868,827.3775204,2.588544809,0.94135078,1781.300293
dS3,Laminaria digitata,2,07.10.21,27.10.21,20,938.2020634,35.81275102,843.5822146,2.481232689,0.937319369,1820.078262
dS3,Laminaria digitata,2,07.10.21,27.10.21,20,941.7294166,36.67091704,847.3309666,0,0.93870051,1825.7313
hS1,Laminaria hyperborea,2,07.10.21,27.10.21,20,537.8172522,26.464978,448.9029547,27.15375149,0.883883756,1040.338936
hS1,Laminaria hyperborea,2,07.10.21,27.10.21,20,537.0721549,25.21062275,442.1543539,28.34697278,0.870208914,1032.784104
hS1,Laminaria hyperborea,2,07.10.21,27.10.21,20,539.2686881,26.25480651,447.6651694,24.89463986,0.878819754,1038.083304
hS2,Laminaria hyperborea,2,07.10.21,27.10.21,20,654.2070643,30.50059546,601.1276954,16.71344889,0.965486809,1302.548804
hS2,Laminaria hyperborea,2,07.10.21,27.10.21,20,657.6043929,32.02659815,591.5321196,22.68337297,0.948227725,1303.846484
hS2,Laminaria hyperborea,2,07.10.21,27.10.21,20,653.6488174,32.46893832,600.1868688,17.75141048,0.96788335,1304.056035
hS3,Laminaria hyperborea,2,07.10.21,27.10.21,20,597.1521852,7.825450369,519.2410188,29.39763772,0.882633409,1153.616292
hS3,Laminaria hyperborea,2,07.10.21,27.10.21,20,616.6259808,7.796141777,538.8297927,29.4195676,0.886478922,1192.671483
hS3,Laminaria hyperborea,2,07.10.21,27.10.21,20,615.8574829,9.115363439,526.4993871,30.72613608,0.869705679,1182.19837
lS1,Saccharina latissima,2,07.10.21,27.10.21,20,1495.004643,94.29080024,1333.811463,42.87237383,0.955249383,2965.97928
lS1,Saccharina latissima,2,07.10.21,27.10.21,20,1527.275934,100.6731778,1363.442754,52.69064404,0.958645323,3044.08251
lS1,Saccharina latissima,2,07.10.21,27.10.21,20,1516.110103,93.35025937,1360.704548,46.24583663,0.9590694,3016.410747
lS2,Saccharina latissima,2,07.10.21,27.10.21,20,2395.685964,142.1138523,2005.404429,109.986748,0.896410595,4653.190993
lS2,Saccharina latissima,2,07.10.21,27.10.21,20,2408.78498,147.2509593,2003.481959,112.3950711,0.892870446,4671.912969
lS2,Saccharina latissima,2,07.10.21,27.10.21,20,2413.846037,140.2617752,2022.583326,105.6504511,0.896016178,4682.341589
lS3,Saccharina latissima,2,07.10.21,27.10.21,20,1759.223921,103.764181,1565.154738,71.36626529,0.948667705,3499.509105
lS3,Saccharina latissima,2,07.10.21,27.10.21,20,1788.299361,107.941475,1581.211601,75.61880454,0.94455834,3553.071242
lS3,Saccharina latissima,2,07.10.21,27.10.21,20,1793.660938,103.421469,1597.162562,69.4857577,0.948107859,3563.730727
pS1,Saccorhiza polyschides,2,07.10.21,27.10.21,20,1061.089512,59.24579337,1025.5195,87.18085439,1.022312709,2233.03566
pS1,Saccorhiza polyschides,2,07.10.21,27.10.21,20,1037.654476,59.09427148,995.6052314,87.33127908,1.016426496,2179.685258
pS1,Saccorhiza polyschides,2,07.10.21,27.10.21,20,1044.086103,57.90034593,998.5228785,85.78100216,1.011816192,2186.29033
pS2,Saccorhiza polyschides,2,07.10.21,27.10.21,20,856.1727182,46.5320618,738.6419143,67.34587429,0.917074277,1708.692569
pS2,Saccorhiza polyschides,2,07.10.21,27.10.21,20,865.7025857,48.62595273,738.3240135,70.24159085,0.909030398,1722.894143
pS2,Saccorhiza polyschides,2,07.10.21,27.10.21,20,877.1228941,48.21525853,753.5864839,71.48605872,0.914127026,1750.410695
pS3,Saccorhiza polyschides,2,07.10.21,27.10.21,20,1645.373377,95.03269758,1366.72228,41.65899053,0.888403203,3148.787345
pS3,Saccorhiza polyschides,2,07.10.21,27.10.21,20,1747.51378,103.0663561,1431.788464,47.27329031,0.878307706,3329.64189
pS3,Saccorhiza polyschides,2,07.10.21,27.10.21,20,1751.16663,104.7379598,1426.21194,47.67752395,0.874245702,3329.794054
dS4,Laminaria digitata,2,07.10.21,08.11.21,32,804.4144773,25.10281627,793.7390817,13.72933644,1.017935307,1636.985712
dS4,Laminaria digitata,2,07.10.21,08.11.21,32,809.3480804,30.97529717,803.513984,11.07547406,1.031063521,1654.912836
dS4,Laminaria digitata,2,07.10.21,08.11.21,32,815.6092093,31.31679189,801.4956901,20.03707554,1.021092543,1668.458767
dS4,Laminaria digitata,2,07.10.21,08.11.21,32,808.0262192,26.41443079,800.6940868,21.3555634,1.02361594,1656.4903
dS4,Laminaria digitata,2,07.10.21,08.11.21,32,803.9075328,25.99785288,805.7615998,10.76442006,1.034645676,1646.431406
dS5,Laminaria digitata,2,07.10.21,08.11.21,32,690.9472939,33.89011093,660.3450351,32.51347502,1.00475847,1417.695915
dS5,Laminaria digitata,2,07.10.21,08.11.21,32,687.3610832,33.50824341,653.8807712,38.42508019,1.000040636,1413.175178
dS5,Laminaria digitata,2,07.10.21,08.11.21,32,695.1288385,36.01531492,662.3634696,33.28570503,1.004675315,1426.793328
dS6,Laminaria digitata,2,07.10.21,08.11.21,32,895.5790853,39.84815637,750.0693228,23.52497557,0.882018676,1709.02154
dS6,Laminaria digitata,2,07.10.21,08.11.21,32,895.7594171,39.90689522,748.6740517,23.57063609,0.880349044,1707.911
dS6,Laminaria digitata,2,07.10.21,08.11.21,32,906.512849,39.07342252,758.9220635,25.15242549,0.880291423,1729.660761
hS4,Laminaria hyperborea,2,07.10.21,08.11.21,32,474.5585967,30.64615798,346.7141006,30.29879139,0.795181588,882.2176467
hS4,Laminaria hyperborea,2,07.10.21,08.11.21,32,465.8746994,28.62545718,345.0239458,29.97241181,0.80203841,869.4965142
hS4,Laminaria hyperborea,2,07.10.21,08.11.21,32,474.5896425,29.79881862,345.5765389,31.61972473,0.790947218,881.5847248
hS5,Laminaria hyperborea,2,07.10.21,08.11.21,32,467.7875356,24.56742639,349.1996573,28.68049414,0.799010352,870.2351134
hS5,Laminaria hyperborea,2,07.10.21,08.11.21,32,460.3556841,25.95921291,347.9801754,28.95490283,0.812283635,863.2499752
hS5,Laminaria hyperborea,2,07.10.21,08.11.21,32,461.9244913,24.60384621,349.6917642,28.66907105,0.810296093,864.8891728
hS5,Laminaria hyperborea,2,07.10.21,08.11.21,32,461.3222478,24.4410661,350.5763603,26.56537503,0.81291858,862.9050492
hS5,Laminaria hyperborea,2,07.10.21,08.11.21,32,458.3194227,25.98263243,349.6560941,28.61864659,0.819600279,862.5767958
hS6,Laminaria hyperborea,2,07.10.21,08.11.21,32,457.7477009,26.51681563,351.7209781,30.01593236,0.826301897,866.001427
hS6,Laminaria hyperborea,2,07.10.21,08.11.21,32,437.9892062,23.84377995,339.8418777,28.93258375,0.830353014,830.6074476
hS6,Laminaria hyperborea,2,07.10.21,08.11.21,32,450.8352017,25.82633201,340.2511137,31.26239656,0.811998363,848.175044
lS4,Saccharina latissima,2,07.10.21,08.11.21,32,1213.781235,63.68196327,1110.929002,70.6995247,0.967728724,2467.032368
lS4,Saccharina latissima,2,07.10.21,08.11.21,32,1295.050573,74.42036037,1260.547768,51.38915136,1.030823163,2704.907345
lS4,Saccharina latissima,2,07.10.21,08.11.21,32,1352.553995,66.4605515,1292.343012,34.57593166,1.004620569,2745.93349
lS4,Saccharina latissima,2,07.10.21,08.11.21,32,1343.881837,71.2686373,1257.937289,33.33417726,0.989079463,2706.421941
lS4,Saccharina latissima,2,07.10.21,08.11.21,32,1322.09418,65.67962322,1259.409871,42.62272329,1.002265583,2696.198747
lS5,Saccharina latissima,2,07.10.21,08.11.21,32,939.7235377,54.4426388,927.5555169,23.35820588,1.044986229,1945.079899
lS5,Saccharina latissima,2,07.10.21,08.11.21,32,950.5778754,56.73452999,950.7444913,22.14463412,1.059859531,1980.201531
lS5,Saccharina latissima,2,07.10.21,08.11.21,32,943.686567,57.81669078,919.900079,25.60021348,1.036060917,1947.00355
lS5,Saccharina latissima,2,07.10.21,08.11.21,32,950.1619786,55.07819821,945.5237762,21.6038487,1.053085681,1972.367802
lS5,Saccharina latissima,2,07.10.21,08.11.21,32,949.2172881,57.80554248,930.6194726,27.01993216,1.041305323,1964.662235
lS6,Saccharina latissima,2,07.10.21,08.11.21,32,895.1177133,57.06170554,857.3101168,37.25986528,1.021510142,1846.749401
lS6,Saccharina latissima,2,07.10.21,08.11.21,32,894.4358645,56.26809067,857.0433938,36.5237653,1.02110338,1844.271114
lS6,Saccharina latissima,2,07.10.21,08.11.21,32,889.8920724,56.46330039,852.4824656,38.36414499,1.021411241,1837.201983
pS4,Saccorhiza polyschides,2,07.10.21,08.11.21,32,893.3841881,2.061764808,578.0200869,18.45472993,0.649308393,1491.92077
pS4,Saccorhiza polyschides,2,07.10.21,08.11.21,32,871.5333855,0.58491132,569.7433973,16.2807207,0.654396398,1458.142415
pS4,Saccorhiza polyschides,2,07.10.21,08.11.21,32,886.2795922,0.394221732,583.5200114,15.30001784,0.658837503,1485.493843
pS6,Saccorhiza polyschides,2,07.10.21,08.11.21,32,564.6710609,21.27782624,439.0297007,60.09442118,0.815178179,1085.073009
pS6,Saccorhiza polyschides,2,07.10.21,08.11.21,32,560.7968782,21.04452201,437.3605148,55.84124126,0.817417241,1075.043156
pS6,Saccorhiza polyschides,2,07.10.21,08.11.21,32,564.3852414,21.98056016,436.7137224,57.97852905,0.812732596,1081.058053
dL1,Laminaria digitata,15,07.10.21,08.11.21,32,840.5643009,28.6052133,812.0471042,8.260881146,1.000104711,1689.4775
dL1,Laminaria digitata,15,07.10.21,08.11.21,32,837.9358458,27.17952133,816.7745466,3.307678458,1.007182199,1685.197592
dL1,Laminaria digitata,15,07.10.21,08.11.21,32,821.9451128,27.12391534,800.8802191,9.711286744,1.007371565,1659.660534
dL1,Laminaria digitata,15,07.10.21,08.11.21,32,839.4050971,26.62482641,810.3952794,9.721843078,0.997158712,1686.147046
dL1,Laminaria digitata,15,07.10.21,08.11.21,32,828.1658154,28.16118784,802.7489041,8.032847075,1.00331368,1667.108754
dL2,Laminaria digitata,15,07.10.21,08.11.21,32,576.4097715,19.44470691,617.1685808,3.141316003,1.10444569,1216.164375
dL2,Laminaria digitata,15,07.10.21,08.11.21,32,576.9866148,19.26442585,620.3419645,2.923866531,1.108528992,1219.516872
dL2,Laminaria digitata,15,07.10.21,08.11.21,32,578.8361644,20.67341385,616.7327119,2.297274496,1.101185733,1218.539565
dL2,Laminaria digitata,15,07.10.21,08.11.21,32,577.504914,21.35323241,616.3174083,2.155627367,1.10418219,1217.331182
dL2,Laminaria digitata,15,07.10.21,08.11.21,32,578.1498826,20.05612914,616.9733091,2.529928137,1.101841335,1217.709249
hL1,Laminaria hyperborea,15,07.10.21,08.11.21,32,604.8178606,40.23351151,499.7631364,35.07482668,0.892825234,1179.889335
hL1,Laminaria hyperborea,15,07.10.21,08.11.21,32,597.4202358,40.40613889,487.5189649,36.10991855,0.883674627,1161.455258
hL1,Laminaria hyperborea,15,07.10.21,08.11.21,32,616.0056571,41.16081541,505.1664501,37.53278312,0.886886767,1199.865706
hL3,Laminaria hyperborea,15,07.10.21,08.11.21,32,547.9353378,32.45729644,432.7159807,30.45122108,0.848956519,1043.559836
hL3,Laminaria hyperborea,15,07.10.21,08.11.21,32,556.522609,31.98345312,434.7266173,32.18368779,0.838618347,1055.416367
hL3,Laminaria hyperborea,15,07.10.21,08.11.21,32,559.8253634,33.71065593,427.9003357,30.83039425,0.824562483,1052.266749
lL1,Saccharina latissima,15,07.10.21,08.11.21,32,1631.376862,109.3865691,1342.165916,76.28363641,0.889771407,3159.212983
lL1,Saccharina latissima,15,07.10.21,08.11.21,32,1633.270803,109.3486988,1350.297107,74.81442659,0.893694912,3167.731035
lL1,Saccharina latissima,15,07.10.21,08.11.21,32,1591.904417,118.5507521,1314.290898,70.44564569,0.900080203,3095.191713
pL1,Saccorhiza polyschides,15,07.10.21,08.11.21,32,780.5370872,48.04066058,670.8699301,23.36747076,0.921046037,1522.815149
pL1,Saccorhiza polyschides,15,07.10.21,08.11.21,32,798.5746519,51.44008899,681.6915714,24.77716166,0.918050252,1556.483474
pL1,Saccorhiza polyschides,15,07.10.21,08.11.21,32,787.4844067,50.46875713,661.493001,24.78165675,0.904096325,1524.227822
pL1,Saccorhiza polyschides,15,07.10.21,08.11.21,32,805.9868983,46.7072369,669.9258009,26.00536502,0.889137329,1548.625301
pL1,Saccorhiza polyschides,15,07.10.21,08.11.21,32,802.587344,47.00595947,667.988715,23.5765062,0.890862135,1541.158525
pL3,Saccorhiza polyschides,15,07.10.21,08.11.21,32,471.8841757,20.78621086,443.011865,37.4368361,0.982864228,973.1190877
pL3,Saccorhiza polyschides,15,07.10.21,08.11.21,32,465.1527761,19.36445473,436.0879944,37.57216429,0.979145933,958.1773895
pL3,Saccorhiza polyschides,15,07.10.21,08.11.21,32,472.1802733,17.28010703,430.1051299,37.56426179,0.947488199,957.129772
pL3,Saccorhiza polyschides,15,07.10.21,08.11.21,32,463.3445385,19.65619131,430.3664996,36.41480565,0.971248506,949.7820351
pL3,Saccorhiza polyschides,15,07.10.21,08.11.21,32,467.9916862,19.53859108,428.7106062,38.81277823,0.957814445,955.0536617
hS7,Laminaria hyperborea,2,07.10.21,15.11.21,39,523.6025568,26.70742436,432.5134259,32.22901951,0.877040886,1015.052427
hS7,Laminaria hyperborea,2,07.10.21,15.11.21,39,533.1171101,27.81444098,440.8252541,32.29279405,0.879055814,1034.049599
hS7,Laminaria hyperborea,2,07.10.21,15.11.21,39,524.9908503,26.82140808,438.2329526,30.70738283,0.885833268,1020.752594
hS7,Laminaria hyperborea,2,07.10.21,15.11.21,39,525.3120647,27.65519387,432.3159148,31.76744784,0.875614972,1017.050621
hS7,Laminaria hyperborea,2,07.10.21,15.11.21,39,531.0713084,27.67088568,445.1147641,31.27427235,0.890248903,1035.131231
hS8,Laminaria hyperborea,2,07.10.21,22.11.21,46,545.9726554,34.43087292,485.5648752,29.96862792,0.952420864,1095.937031
hS8,Laminaria hyperborea,2,07.10.21,22.11.21,46,542.1642255,36.9970364,485.9562926,28.87819895,0.964566278,1093.995753
hS8,Laminaria hyperborea,2,07.10.21,22.11.21,46,548.6181,35.02522776,478.7693948,30.86184655,0.936525103,1093.274569
hS8,Laminaria hyperborea,2,07.10.21,22.11.21,46,536.9149343,34.86059584,468.930663,29.65055128,0.938307405,1070.356744
hS8,Laminaria hyperborea,2,07.10.21,22.11.21,46,536.1297246,31.73668814,459.8256735,28.22778027,0.916872054,1055.919867
dS11,Laminaria digitata,2,07.10.21,22.11.21,46,796.6544373,28.00010297,817.5994244,2.965747508,1.061438295,1645.219712
dS11,Laminaria digitata,2,07.10.21,22.11.21,46,812.960332,31.66202045,820.311592,2.235710669,1.047989156,1667.169655
dS11,Laminaria digitata,2,07.10.21,22.11.21,46,803.3733075,29.70476379,816.4295486,1.569782548,1.053226818,1651.077402
dS11,Laminaria digitata,2,07.10.21,22.11.21,46,827.9071778,45.62587435,796.3931012,13.81371142,1.017045145,1683.739865
dS11,Laminaria digitata,2,07.10.21,22.11.21,46,817.4338799,38.71889011,813.6138131,5.982032732,1.042693145,1675.748616
lS10,Saccharina latissima,2,07.10.21,15.11.21,39,1038.868772,53.97640627,1057.034489,7.273794319,1.069442961,2157.153462
lS10,Saccharina latissima,2,07.10.21,15.11.21,39,1049.499349,53.36935753,1062.608539,13.72125178,1.063343105,2179.198497
lS10,Saccharina latissima,2,07.10.21,15.11.21,39,1057.210434,56.86596984,1067.503496,10.06082089,1.063524753,2191.640721
lS10,Saccharina latissima,2,07.10.21,15.11.21,39,1066.377479,52.52626036,1053.133626,5.845370117,1.036837244,2177.882735
lS10,Saccharina latissima,2,07.10.21,15.11.21,39,1063.61969,56.29617801,1077.335921,6.735953887,1.065824664,2203.987743
lS11,Saccharina latissima,2,07.10.21,15.11.21,39,929.0489017,52.94014885,961.4533779,0,1.09186236,1943.442428
lS11,Saccharina latissima,2,07.10.21,15.11.21,39,921.8481934,52.21513362,964.8336815,0,1.103271474,1938.897009
lS11,Saccharina latissima,2,07.10.21,15.11.21,39,929.918151,53.0970395,975.3077166,0,1.105908896,1958.322907
lS11,Saccharina latissima,2,07.10.21,15.11.21,39,913.5600338,53.05888231,957.1657731,0,1.105810913,1923.784689
lS11,Saccharina latissima,2,07.10.21,15.11.21,39,923.2369708,51.57854687,971.6267366,0,1.108280231,1946.442254
dL4,Laminaria digitata,15,07.10.21,08.11.21,32,917.5088428,26.68305501,869.6674053,27.87364497,0.976939315,1841.732948
dL4,Laminaria digitata,15,07.10.21,08.11.21,32,905.4084163,25.36802303,852.4727072,25.23877754,0.969552209,1808.487924
dL4,Laminaria digitata,15,07.10.21,08.11.21,32,896.911864,27.84100487,862.4990595,16.26930643,0.992672859,1803.521235
dL4,Laminaria digitata,15,07.10.21,08.11.21,32,912.7315144,27.99255736,866.3260249,16.12468209,0.979826563,1823.174779
dL4,Laminaria digitata,15,07.10.21,08.11.21,32,911.4224585,25.38320225,864.573588,25.61434224,0.976448168,1826.993591
dL5,Laminaria digitata,15,07.10.21,08.11.21,32,818.2605441,29.65928508,771.5272732,11.80225614,0.979133803,1631.249359
dL5,Laminaria digitata,15,07.10.21,08.11.21,32,915.4705924,34.1002962,859.0864285,18.41605981,0.975658565,1827.073377
dL5,Laminaria digitata,15,07.10.21,08.11.21,32,907.0207357,33.1134191,849.9697211,15.72124605,0.973608547,1805.825122
dL6,Laminaria digitata,15,07.10.21,08.11.21,32,814.780413,41.36744547,784.0810742,28.91306514,1.013093229,1669.141998
dL6,Laminaria digitata,15,07.10.21,08.11.21,32,809.4551008,43.23845305,772.819199,27.6360463,1.008156785,1653.148799
dL6,Laminaria digitata,15,07.10.21,08.11.21,32,814.9607034,42.66420322,783.0964654,30.76983577,1.01325213,1671.491208
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,564.6050898,10.61158922,422.0598214,25.5681055,0.766325735,1022.844606
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,526.4390024,18.34975882,423.1036017,27.56725424,0.838565073,995.4596172
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,541.626475,10.79601393,429.630916,26.76386063,0.813156207,1008.817266
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,551.623629,11.0395742,424.641156,26.64575604,0.789815206,1013.950115
hL4,Laminaria hyperborea,15,07.10.21,08.11.21,32,517.4448869,19.31477506,415.5928839,29.55715208,0.840490785,981.9096979
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,478.9936188,21.44481441,362.6209908,28.65251902,0.801818208,891.711943
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,468.8907359,22.39618817,378.7815624,28.19829593,0.855588989,898.2667824
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,468.2587521,22.79212868,379.7820489,27.93388318,0.859725901,898.7668129
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,413.3504312,19.47601627,337.8620851,22.10393373,0.864491904,792.7924663
hL6,Laminaria hyperborea,15,07.10.21,08.11.21,32,468.3961245,23.14117489,378.8020144,27.93541235,0.858126633,898.2747261
lL4,Saccharina latissima,15,07.10.21,08.11.21,32,1328.862805,100.6554047,1220.317737,38.12713452,0.994062846,2687.963081
